#@title=Mock tracker cell plasma propagation time (PPT) table for test only
#@author=F.Mauger
#@date=2026-03-19
#cell_num;start_time;stop_time;ppt_type;ppt[ns];ppt_error[ns]
2007;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
2008;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
2009;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
2010;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
2011;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
2012;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
2013;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
2014;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
2015;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
2016;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
2017;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
2018;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
2019;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
2020;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
2021;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
2022;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
2023;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
2024;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
2025;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
2026;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
2027;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
2028;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
2029;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
2030;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
2031;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
2032;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
2033;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
